Date,Task,Time Started,Time Ended
face_position, face_orientation, L_eye_orientation, R_eye_orientation, mouthStretch_L, mouthRollUpper, cheekSquint_L, mouthFrown_L, mouthShrugLower, tongueOut, jawOpen, cheekPuff, mouthClose, jawForward, cheekSquint_R, eyeLookOut_L, noseSneer_R, eyeLookIn_L, mouthPress_R, mouthRollLower, mouthSmile_L, mouthShrugUpper, eyeLookDown_L, mouthPress_L, mouthStretch_R, mouthDimple_R, mouthUpperUp_R, mouthSmile_R, browInnerUp, mouthLowerDown_R, mouthUpperUp_L, mouthLowerDown_L, mouthFunnel, eyeSquint_R, eyeSquint_L, jawLeft, browDown_R, mouthRight, browDown_L, browOuterUp_L, jawRight, eyeLookOut_R, mouthPucker, eyeLookIn_R, mouthFrown_R, eyeLookUp_R, noseSneer_L, eyeBlink_R, eyeBlink_L, eyeLookUp_L, eyeLookDown_R, browOuterUp_R, mouthDimple_L, eyeWide_R, mouthLeft, eyeWide_L
,0.1095043,0.01713892,0.2622743,0,0.04442871,2.326948e-06,0.09381325,0.00496549,0.01469785,0.03828275,0.2610658,0.04187432,0.290426,0,0.01889168,0.0160352,0.7122962,0.4669448,0.05972434,0.01408947,0.09882074,0.04805157,0.2459826,0.6871994,0.03917468,0.5190966,0.2422399,0.5543526,0.1043677,0.7334856,0.7326757,0,0.5063561,0,0.5058383,0,0.01100132,0,0.06780756,0.160697,0,0,0.3063809,0.1479066,0.1488714,0,0.05900756,0,0.04218435,0,0.06505033,0
,0.1096913,0.01718814,0.2606945,0,0.04414523,2.04088e-06,0.09394902,0.004934489,0.01474522,0.03839237,0.2609953,0.04608068,0.2905952,0,0.01874185,0.01603347,0.7071896,0.4690401,0.05798655,0.01397821,0.0989868,0.04804415,0.2412579,0.6832037,0.03915513,0.516898,0.2353689,0.5525364,0.1043487,0.7417118,0.7405469,0,0.5114452,0,0.5108567,0,0.01099549,0,0.06784883,0.1643048,0,0,0.3059227,0.1516427,0.1524461,0,0.05726586,0,0.04221905,0,0.0623518,0
,0.1094116,0.01737347,0.2596789,0,0.04360419,2.062638e-06,0.09404612,0.004918894,0.01486766,0.038659,0.2608965,0.04861894,0.2906552,0,0.01861184,0.01609808,0.7051035,0.4664252,0.05747994,0.01388283,0.0988067,0.04810865,0.2341768,0.6815205,0.03916026,0.5171099,0.2274065,0.5519228,0.1043959,0.7529194,0.7516903,0,0.5166576,0,0.5160342,0,0.01101514,0,0.06784116,0.1665311,0,0,0.3054224,0.1573383,0.1578201,0,0.05675028,0,0.04227332,0,0.0598011,0
,0.109462,0.01767563,0.2587859,0,0.04307768,2.101547e-06,0.09444505,0.004920273,0.01508801,0.03901729,0.2605303,0.05073245,0.2905783,0,0.01854054,0.01626587,0.703447,0.4586237,0.05429727,0.01381675,0.09882458,0.04827193,0.226878,0.6802477,0.03927344,0.5172477,0.220292,0.5518384,0.1044626,0.7620096,0.7608484,0,0.5184814,0,0.5178397,0,0.01097905,0,0.06786365,0.1685028,0,0,0.3047758,0.1593915,0.1597985,0,0.0535719,0,0.04242473,0,0.05863419,0
,0.1095344,0.01799298,0.255219,0,0.04262606,2.070769e-06,0.09494112,0.00492865,0.01535277,0.03946076,0.2590104,0.05071592,0.2902241,0,0.01846219,0.01648345,0.6992592,0.4565754,0.05005006,0.01375304,0.09890773,0.04841842,0.2231699,0.6776465,0.03942944,0.5175662,0.2164804,0.5518473,0.1046472,0.7663745,0.7652807,0,0.5194635,0,0.5188091,0,0.01107095,0,0.06785321,0.1684802,0,0,0.3027359,0.1606253,0.1609968,0,0.04933875,0,0.04256283,0,0.05700944,0
,0.1096193,0.01833514,0.2530568,0,0.04204847,2.188977e-06,0.09547292,0.004939744,0.01564373,0.03984636,0.2570751,0.04909502,0.2896308,0,0.01836875,0.01666839,0.6960918,0.4550304,0.04765208,0.0136731,0.09894408,0.04840074,0.21798,0.6741743,0.03951275,0.5177447,0.2122964,0.5518042,0.10474,0.7699926,0.7689905,0,0.5203048,0,0.5196496,0,0.01118975,0,0.0678423,0.1668697,0,0,0.3005574,0.1611695,0.1615387,0,0.04694837,0,0.0425784,0,0.05619016,0
,0.1094956,0.01870288,0.2520497,0,0.04156388,2.021946e-06,0.09597041,0.004971988,0.0159675,0.04019199,0.2561823,0.0484698,0.2889175,0,0.01833957,0.01686453,0.6949902,0.4506246,0.04326963,0.01363103,0.09871253,0.04844977,0.213984,0.6731067,0.03965756,0.5174621,0.2091128,0.5514126,0.1049646,0.7718018,0.7708333,0,0.5204129,0,0.5197613,0,0.01129665,0,0.06792702,0.1660692,0,0,0.2991087,0.161276,0.161681,0,0.04258506,0,0.04264896,0,0.05592282,0
,0.1093414,0.01904375,0.2520014,0,0.04109856,1.714135e-06,0.09613199,0.005013193,0.01623189,0.04057414,0.2560629,0.0471624,0.288953,0,0.01832599,0.01710638,0.6947342,0.4480001,0.04325617,0.01358042,0.09844036,0.04845368,0.2118934,0.672626,0.03981859,0.5159124,0.2074244,0.5507363,0.1051599,0.7760721,0.7752135,0,0.5214007,0,0.5207694,0,0.01144169,0,0.06784473,0.1646252,0,0,0.2988836,0.1619028,0.162437,0,0.04257257,0,0.0426534,0,0.05609659,0
,0.1088882,0.01939317,0.2523006,0,0.0406312,1.028312e-06,0.09607021,0.005066212,0.01648601,0.04096735,0.2562653,0.04489919,0.2893348,0,0.0183385,0.01733253,0.695245,0.4419408,0.04374307,0.0135426,0.09790218,0.04843568,0.2108024,0.6726426,0.0399911,0.5152447,0.2065757,0.5504249,0.1052304,0.7777973,0.7769736,0,0.5239254,0,0.5233343,0,0.01154312,0,0.06784657,0.1625157,0,0,0.2999591,0.161523,0.1621497,0,0.04306044,0,0.04262102,0,0.05652926,0
,0.1083183,0.01975039,0.2528332,0,0.04056822,3.371786e-07,0.0956424,0.005151556,0.01674386,0.04129415,0.2565853,0.04546718,0.3002973,0,0.01852402,0.0176198,0.6932771,0.4406183,0.04359417,0.01363339,0.09724642,0.04855039,0.2110984,0.6665884,0.04002697,0.514762,0.20767,0.5503512,0.1058098,0.7775794,0.7767901,0,0.5336837,0,0.5331558,0,0.01167242,0,0.06831061,0.1635549,0,0,0.3163781,0.1611575,0.1618109,0,0.04290802,0,0.0427178,0,0.05748205,0
,0.1077925,0.02014598,0.2532992,0,0.04047699,3.476838e-07,0.09517467,0.005239746,0.01701468,0.04174405,0.2567971,0.04612954,0.3052779,0,0.01873677,0.01798389,0.6920646,0.4394056,0.04533548,0.01374048,0.09657871,0.048795,0.2114395,0.6640284,0.04026606,0.5145811,0.208287,0.5505508,0.1063881,0.7757297,0.7749219,0,0.5365244,0,0.5360171,0,0.01172369,0,0.06857303,0.1647567,0,0,0.3221043,0.1603386,0.1610338,0,0.04463528,0,0.04296073,0,0.0582233,0
,0.1070155,0.02061347,0.2535525,0,0.04052816,6.898383e-07,0.09427001,0.005350743,0.0172825,0.04222731,0.2568329,0.05013681,0.3126465,0,0.01912127,0.01843257,0.6907693,0.4388298,0.04699892,0.01397284,0.0952977,0.04933282,0.2130395,0.6617771,0.04048374,0.5144309,0.210223,0.5508004,0.1069879,0.7732286,0.7723383,0,0.5382408,0,0.5377406,0,0.01169508,0,0.06887102,0.1695383,0,0,0.3281128,0.1599267,0.1606328,0,0.04627628,0,0.04345345,0,0.0598334,0
,0.1064055,0.02095578,0.2540058,0,0.04068409,7.001345e-07,0.09235898,0.005437403,0.01747165,0.04249648,0.2570739,0.050217,0.3145842,0,0.01945779,0.01874972,0.6890026,0.4390358,0.05022511,0.01417202,0.09446429,0.04972712,0.2138189,0.6596786,0.04073579,0.5093145,0.2111553,0.5489514,0.1074222,0.7708884,0.7700123,0,0.5387865,0,0.5382909,0,0.01168283,0,0.06911435,0.1698536,0,0,0.3299101,0.15951,0.1602297,0,0.04948296,0,0.04381045,0,0.06072873,0
,0.1056974,0.02127962,0.2545633,0,0.04065124,7.581566e-07,0.09136903,0.005519562,0.01763685,0.04278861,0.2574427,0.0545467,0.3163847,0,0.01970164,0.01902621,0.6884525,0.4387596,0.05029849,0.0143174,0.09363906,0.04998142,0.2145445,0.659039,0.04087788,0.510595,0.2119467,0.5503582,0.1079346,0.7693567,0.768442,0,0.5401289,0,0.5396307,0,0.01169923,0,0.06945373,0.1740605,0,0,0.3314378,0.1591104,0.1598375,0,0.04954697,0,0.04406446,0,0.06133514,0
,0.105003,0.02147373,0.2555208,0,0.04058478,6.773005e-07,0.08916437,0.005575208,0.01769884,0.04297097,0.2580034,0.05610644,0.3172089,0,0.01988992,0.01920151,0.6914075,0.4387913,0.05003113,0.01441056,0.092889,0.05026321,0.2151244,0.6642822,0.04093033,0.5105091,0.2124763,0.5505604,0.1081396,0.7683697,0.7674541,0,0.5416507,0,0.541104,0,0.01168824,0,0.06952944,0.1753663,0,0,0.3321494,0.1591844,0.1598994,0,0.04927962,0,0.04428418,0,0.06178809,0
,0.1042878,0.02162984,0.2559317,0,0.04056184,4.208138e-07,0.08751345,0.005612056,0.01774265,0.04303797,0.2581221,0.05786771,0.3103489,0,0.02000798,0.01928339,0.6923907,0.4392049,0.04940568,0.01446375,0.09213426,0.05046505,0.2151515,0.6657628,0.0408571,0.5067005,0.2124805,0.5448914,0.1082064,0.7674599,0.7665119,0,0.5423698,0,0.5418097,0,0.01167301,0,0.06969091,0.1769187,0,0,0.3233794,0.1589657,0.1596718,0,0.04865553,0,0.04446926,0,0.06226185,0
,0.1038042,0.02172172,0.2564301,0,0.04057438,5.336158e-07,0.08682395,0.005638596,0.01778908,0.04302873,0.2585239,0.06353769,0.3082683,0,0.02003032,0.01936206,0.6931016,0.4395122,0.04802267,0.01445349,0.091631,0.05056908,0.2149849,0.6667506,0.04082502,0.5051392,0.2122038,0.5423701,0.1081765,0.7676237,0.7666502,0,0.5426148,0,0.5420421,0,0.01160951,0,0.06990597,0.1822866,0,0,0.3206105,0.1598633,0.1605822,0,0.04727037,0,0.04457231,0,0.06229268,0
,0.1035182,0.02172951,0.2569823,0,0.04050028,5.714284e-07,0.086481,0.005649813,0.01776766,0.04293713,0.2589931,0.07232005,0.3070168,0,0.01996045,0.01936939,0.6955776,0.4394717,0.04389743,0.01438003,0.09128606,0.05057469,0.2146482,0.6691846,0.04082595,0.5041661,0.211753,0.5410761,0.1079404,0.7681189,0.7671422,0,0.5422864,0,0.5417033,0,0.01161416,0,0.06994056,0.1904389,0,0,0.3190025,0.1599625,0.1606905,0,0.04315723,0,0.04459026,0,0.0621965,0
,0.1036332,0.02172489,0.2573337,0,0.04054185,6.732087e-07,0.08634587,0.005639436,0.01771287,0.04291554,0.2592548,0.0791392,0.3012102,0,0.01991822,0.01941573,0.6971818,0.4396403,0.04343785,0.01432963,0.09131639,0.05080801,0.2141371,0.6703301,0.04082321,0.5014557,0.2111551,0.5389975,0.107385,0.7696518,0.7686698,0,0.5409355,0,0.540306,0,0.01158051,0,0.06968953,0.1969244,0,0,0.3103265,0.1601836,0.1609236,0,0.04268965,0,0.04484656,0,0.06189356,0
,0.1040533,0.02180859,0.2574707,0,0.04040436,9.278222e-07,0.08669006,0.00563057,0.01771724,0.04312805,0.25946,0.07852099,0.2995848,0,0.01990577,0.01953201,0.699425,0.4364814,0.0424221,0.01431112,0.09167667,0.05133903,0.2136276,0.6725676,0.04070796,0.5002387,0.2104742,0.5378864,0.1063041,0.7743113,0.7734352,0,0.5409189,0,0.5402756,0,0.01150607,0,0.06852017,0.1962397,0,0,0.3079422,0.1621911,0.1630427,0,0.0416823,0,0.04537132,0,0.0608187,0
,0.1052174,0.02187571,0.2523718,0,0.04007764,8.859595e-07,0.0869898,0.005580381,0.01775807,0.0433099,0.2584385,0.08033356,0.2987856,0,0.01978528,0.01954717,0.6995762,0.4278889,0.04258486,0.01421516,0.09272878,0.05163234,0.2122301,0.6729919,0.04046533,0.4996959,0.2064919,0.537481,0.1043121,0.7761239,0.775277,0,0.5412238,0,0.5405521,0,0.01146795,0,0.06739137,0.1981114,0,0,0.3066823,0.1599602,0.1608618,0,0.04184017,0,0.04558909,0,0.05866938,0
,0.1057381,0.02189584,0.2491268,0,0.03961299,9.768808e-07,0.08724256,0.005506348,0.01774589,0.04344224,0.2565203,0.08059442,0.290614,0,0.01958707,0.01945746,0.7000654,0.4233793,0.04243479,0.01406591,0.09317859,0.05182013,0.2090972,0.6735651,0.040222,0.4991739,0.2027753,0.5371735,0.1017855,0.7772457,0.7764084,0,0.5403296,0,0.5396146,0,0.01146702,0,0.06577645,0.1981872,0,0,0.2984675,0.1577701,0.1587747,0,0.04169186,0,0.04574154,0,0.05777328,0
,0.1064575,0.02194579,0.2471176,0,0.03928871,9.430217e-07,0.08768765,0.005437526,0.01776935,0.04357845,0.2549421,0.08058031,0.2867942,0,0.01939325,0.01941993,0.6995921,0.4211738,0.04341853,0.01392187,0.09379449,0.05200806,0.2072754,0.6732643,0.04009543,0.4991072,0.2007516,0.5372829,0.1005569,0.7781337,0.7772922,0,0.5392333,0,0.5384588,0,0.01139463,0,0.06489608,0.1982401,0,0,0.2945193,0.1570366,0.1580704,0,0.04266877,0,0.04590395,0,0.0571865,0
,0.1069719,0.02199994,0.2449826,0,0.03908207,6.540461e-07,0.08804222,0.005379835,0.01779008,0.04373715,0.2538332,0.08145848,0.2853291,0,0.01922609,0.01943853,0.6992738,0.4168024,0.04288129,0.01379654,0.09432454,0.05232652,0.2061782,0.673066,0.03991351,0.4991337,0.1994372,0.5374361,0.09961215,0.7786754,0.7778345,0,0.5386301,0,0.5378175,0,0.01136629,0,0.06416243,0.1991122,0,0,0.2929371,0.1563612,0.1573885,0,0.04213348,0,0.04612934,0,0.05644576,0
,0.1073475,0.02212537,0.2442904,0,0.03893795,5.637641e-07,0.08844222,0.005365902,0.01782031,0.04398379,0.2532953,0.08672053,0.2858404,0,0.0192037,0.01953327,0.6997497,0.4117453,0.04330925,0.01378366,0.0946484,0.05286196,0.2057189,0.6735009,0.03982709,0.4991977,0.1989648,0.5376531,0.09895113,0.7785209,0.7776717,0,0.5382935,0,0.537472,0,0.0112821,0,0.06363727,0.2044952,0,0,0.2942406,0.1520477,0.1535628,0,0.04254739,0,0.04663657,0,0.05594308,0
,0.1079034,0.02226548,0.2437184,0,0.03888043,5.049802e-07,0.08923047,0.005348008,0.01789979,0.04425434,0.2528574,0.08890235,0.2858887,0,0.01914731,0.01966996,0.699962,0.4096795,0.04261686,0.01374349,0.09527671,0.05343556,0.2051816,0.6736305,0.03979918,0.4992581,0.1983584,0.5378541,0.09839078,0.7787761,0.7779238,0,0.5363912,0,0.5354967,0,0.01110617,0,0.06316085,0.20676,0,0,0.2944396,0.1510965,0.1527041,0,0.0418552,0,0.04710782,0,0.05530331,0
,0.1082274,0.02233087,0.2436168,0,0.03897324,4.727119e-07,0.08940243,0.00535397,0.01789625,0.04453891,0.2525537,0.09091612,0.3049453,0,0.0192323,0.01983529,0.7004007,0.4089881,0.04156775,0.01378958,0.09556827,0.05408002,0.2087844,0.6738219,0.03965173,0.4994773,0.2029561,0.538287,0.09796858,0.7789105,0.7780553,0,0.5381725,0,0.5373197,0,0.01093928,0,0.06276913,0.2088273,0,0,0.3165762,0.1500079,0.1514851,0,0.0408094,0,0.04769759,0,0.05520043,0
,0.1083243,0.02237873,0.2442999,0,0.03914918,1.03637e-06,0.0894412,0.00536918,0.01785702,0.04476217,0.2525832,0.0964202,0.3098741,0,0.01939766,0.01997483,0.7010078,0.4205438,0.04345444,0.01387755,0.09556184,0.05464847,0.2122004,0.6740825,0.03949508,0.4996408,0.2073331,0.5387343,0.09789297,0.7789145,0.7780376,0,0.5403769,0,0.5395561,0,0.01077207,0,0.06268875,0.214314,0,0,0.3222056,0.1513989,0.1527601,0,0.04267209,0,0.04823492,0,0.05557339,0
,0.1082413,0.02239271,0.2476488,0,0.0394838,1.152375e-06,0.08923464,0.005380694,0.01780574,0.04485143,0.2531984,0.09400209,0.3122781,0,0.01955034,0.02011727,0.7015173,0.4248138,0.04305439,0.01395763,0.09544594,0.0552079,0.2136372,0.6744089,0.03932964,0.4992137,0.2090234,0.5384072,0.09784614,0.7790989,0.7782079,0,0.5413992,0,0.5405796,0,0.01063399,0,0.06273384,0.2118352,0,0,0.3247394,0.1520818,0.1533693,0,0.04228004,0,0.04874185,0,0.05571104,0
,0.1079902,0.0222825,0.2517866,0,0.03998692,1.079924e-06,0.0861211,0.0054006,0.01769499,0.04474089,0.2543436,0.09462374,0.3136033,0,0.01969248,0.0202235,0.7019326,0.4379761,0.0435284,0.01402677,0.09509632,0.05547131,0.2147569,0.6746523,0.03918333,0.4884173,0.2103062,0.5271225,0.0979174,0.7788436,0.7779238,0,0.5428011,0,0.5419876,0,0.01049602,0,0.06296627,0.2123815,0,0,0.3260297,0.1523189,0.1535705,0,0.04274996,0,0.04901481,0,0.05613943,0
,0.107627,0.02219122,0.2567756,0,0.04032627,1.205469e-06,0.08495625,0.005410601,0.01761664,0.0446052,0.2582247,0.09165042,0.313683,0,0.01978672,0.02027222,0.7030476,0.4417511,0.04347903,0.01406734,0.0947187,0.05569645,0.2151296,0.6757453,0.0390497,0.4853161,0.2107647,0.5238585,0.0979443,0.779309,0.7783867,0,0.5438032,0,0.5430002,0,0.01036787,0,0.06306423,0.2093722,0,0,0.3256425,0.1569152,0.157801,0,0.04270702,0,0.04922251,0,0.05646938,0
,0.1072936,0.02215303,0.2592913,0,0.04063859,9.269238e-07,0.0843754,0.005429465,0.01758181,0.04455352,0.2606444,0.09074337,0.3135615,0,0.0198772,0.0203515,0.7037418,0.4430786,0.04371028,0.0141098,0.09434561,0.05590693,0.2152662,0.6766302,0.03895436,0.4838459,0.2108964,0.5222135,0.09813949,0.7795754,0.7786406,0,0.5442635,0,0.5434598,0,0.01030864,0,0.06318842,0.2084078,0,0,0.3251945,0.1582132,0.1590078,0,0.04293886,0,0.04942873,0,0.05665233,0
,0.106891,0.02210737,0.2620033,0,0.04123668,1.0721e-06,0.08369313,0.005443036,0.01751876,0.04441275,0.2640457,0.09504274,0.3136564,0,0.02003752,0.02045239,0.7039077,0.4438714,0.0461147,0.01420517,0.09393111,0.05628029,0.2156524,0.6769724,0.03878971,0.4825729,0.2111812,0.5200829,0.09833702,0.7798861,0.7789097,0,0.5455347,0,0.5446684,0,0.0102539,0,0.06335624,0.2126212,0,0,0.3247825,0.1640959,0.16464,0,0.04531791,0,0.04978246,0,0.05680297,0
,0.1064672,0.02208863,0.2634676,0,0.0415933,1.391705e-06,0.08322274,0.005458056,0.01747917,0.04429764,0.266287,0.0980191,0.31355,0,0.02016226,0.02052309,0.7042965,0.4440548,0.04671732,0.0142859,0.0935412,0.05656167,0.2157107,0.6775987,0.03860783,0.4817269,0.2111164,0.5188766,0.09846052,0.7803224,0.7792922,0,0.5485659,0,0.5476311,0,0.01021127,0,0.0634746,0.2154935,0,0,0.3240709,0.1705513,0.1707833,0,0.04591077,0,0.05003718,0,0.05700998,0
,0.1063355,0.02206893,0.2642739,0,0.04202384,1.459775e-06,0.08289944,0.005465174,0.01744917,0.04419839,0.2672079,0.09934163,0.3124847,0,0.02025394,0.02058824,0.7041622,0.4445702,0.04650519,0.01434575,0.09343471,0.05676281,0.2155563,0.6775233,0.03838321,0.4809843,0.210908,0.5179262,0.09865317,0.7806446,0.7796011,0,0.5499454,0,0.5490059,0,0.010268,0,0.06360072,0.2166674,0,0,0.3218989,0.1717898,0.1721476,0,0.04569865,0,0.05022905,0,0.05700466,0
,0.1063431,0.02204058,0.2644134,0,0.04236844,1.196768e-06,0.08294117,0.005464012,0.01743595,0.04424406,0.2674337,0.09940751,0.3116069,0,0.0202749,0.02063846,0.7039782,0.4449826,0.04468953,0.01436448,0.09344462,0.05686746,0.2155361,0.677486,0.03822147,0.4809834,0.2107954,0.5176861,0.09903351,0.780531,0.7794672,0,0.5498837,0,0.5489456,0,0.01040102,0,0.06363893,0.2165641,0,0,0.3191672,0.1661956,0.1669669,0,0.04389782,0,0.050366,0,0.05682218,0
,0.1064716,0.02202029,0.2640835,0,0.04256763,1.021371e-06,0.08325222,0.00545411,0.0174246,0.04434241,0.2673143,0.09810153,0.3084041,0,0.02025663,0.02066031,0.7042198,0.444697,0.04490595,0.01435763,0.09363908,0.05705153,0.2153935,0.6779575,0.03809888,0.481384,0.2104776,0.5179566,0.09928621,0.7797935,0.7787261,0,0.5474755,0,0.5465076,0,0.01057479,0,0.06352443,0.215206,0,0,0.3147373,0.16448,0.1653659,0,0.04411541,0,0.05050877,0,0.05639882,0
,0.1066152,0.0219845,0.2636871,0,0.04267728,9.263997e-07,0.08356937,0.005426654,0.01738385,0.04434328,0.2671286,0.09660356,0.2999684,0,0.02021598,0.02062157,0.7069324,0.4400553,0.0448638,0.01432897,0.09385063,0.05731887,0.215059,0.6823204,0.03796045,0.4817101,0.2099636,0.5183052,0.09913029,0.7789322,0.7778975,0,0.5445364,0,0.5435377,0,0.01078776,0,0.06324045,0.2136712,0,0,0.30542,0.1575646,0.1584139,0,0.04407716,0,0.05069494,0,0.05600093,0
,0.10659,0.02191954,0.2633039,0,0.04286811,1.054129e-06,0.08357522,0.005413667,0.01732654,0.04421198,0.2667044,0.09709841,0.2974212,0,0.02024863,0.02058485,0.7076007,0.4388976,0.04589184,0.01434382,0.09383956,0.05747924,0.2149834,0.6833435,0.03776749,0.4817259,0.2097432,0.5183756,0.09917149,0.7781684,0.7771322,0,0.5436519,0,0.5426444,0,0.01077913,0,0.06324771,0.2141278,0,0,0.3025375,0.1554228,0.1562731,0,0.04509681,0,0.05080722,0,0.05608334,0
,0.1063285,0.02185038,0.2630076,0,0.04291813,1.070066e-06,0.083419,0.005393202,0.01727466,0.04403733,0.266317,0.09845979,0.296155,0,0.02024403,0.02051199,0.7078766,0.4385652,0.04552633,0.01433901,0.09361458,0.05744161,0.2147753,0.6838474,0.0376762,0.4829586,0.2094196,0.5192188,0.09935703,0.7781199,0.777073,0,0.5430766,0,0.5420684,0,0.0107884,0,0.06337764,0.2153825,0,0,0.301104,0.1545943,0.1554594,0,0.04473208,0,0.05075873,0,0.05609751,0
,0.1059173,0.02180068,0.2624711,0,0.04298063,1.129576e-06,0.08306717,0.005383092,0.0172378,0.04384323,0.2658217,0.09980415,0.2957281,0,0.0202653,0.02047025,0.7070424,0.4386836,0.04540026,0.01435488,0.09330099,0.05735212,0.2146776,0.6836613,0.0375948,0.4835169,0.2091266,0.5196206,0.09959862,0.7782425,0.7771812,0,0.5428855,0,0.5418691,0,0.0107468,0,0.06358332,0.2166369,0,0,0.3005381,0.1543918,0.1552575,0,0.04460504,0,0.05061048,0,0.05603353,0
,0.1054831,0.02170003,0.2621799,0,0.04340404,1.132852e-06,0.08106552,0.005386882,0.01715824,0.04359259,0.2652846,0.09940125,0.2959108,0,0.02032905,0.0204612,0.7025373,0.4439606,0.04549667,0.01439627,0.09289019,0.05720881,0.2148605,0.6760862,0.03743584,0.4832992,0.2092545,0.5192856,0.1001113,0.7783115,0.7772208,0,0.5432656,0,0.542282,0,0.01051671,0,0.0640935,0.2161314,0,0,0.3011466,0.1540272,0.1548956,0,0.04470222,0,0.05046296,0,0.05746797,0
,0.1051785,0.02158649,0.2617007,0,0.04378323,1.183242e-06,0.08027661,0.00539549,0.017088,0.04331813,0.2644257,0.09936311,0.2960935,0,0.0203639,0.02041469,0.6998172,0.4477611,0.04421474,0.01441996,0.09259366,0.05690603,0.2150538,0.6720631,0.03729848,0.4834447,0.209414,0.5193906,0.1007114,0.7782457,0.7771192,0,0.5434408,0,0.5424711,0,0.0103308,0,0.06545538,0.2160776,0,0,0.30147,0.1445261,0.1455315,0,0.04343005,0,0.05019074,0,0.05824445,0
,0.1045683,0.02141181,0.2611309,0,0.04377045,1.614766e-06,0.07958283,0.005385441,0.01696726,0.04300747,0.2638081,0.09876017,0.2969123,0,0.02032911,0.0202685,0.7000401,0.4493061,0.04354831,0.01439591,0.09212054,0.05653984,0.2154144,0.673516,0.03710395,0.4844932,0.2096349,0.5206573,0.1009773,0.7780531,0.7769071,0,0.5447225,0,0.543761,0,0.01029256,0,0.0660469,0.2153609,0,0,0.3028679,0.142108,0.1431342,0,0.04277045,0,0.04978583,0,0.05849826,0
,0.1039616,0.02122912,0.2607209,0,0.04416134,1.928083e-06,0.07792018,0.005375782,0.01679249,0.04261795,0.2633575,0.0969572,0.2972836,0,0.02037319,0.0201319,0.699634,0.4513898,0.04422508,0.01443158,0.0916586,0.05643237,0.2158532,0.6732171,0.03679965,0.4842827,0.2100087,0.5205405,0.1012316,0.7767754,0.7756038,0,0.5475687,0,0.5466869,0,0.01030008,0,0.06653544,0.2136016,0,0,0.3035816,0.141058,0.1420912,0,0.04344546,0,0.0496268,0,0.05871841,0
,0.1036942,0.02100434,0.2602734,0,0.05066385,2.286372e-06,0.07607263,0.005386184,0.0165902,0.04210659,0.2626131,0.09582742,0.2975828,0,0.02050603,0.02005434,0.68968,0.4541483,0.04323705,0.01452906,0.09143666,0.05642772,0.2172299,0.6537483,0.03651519,0.4744192,0.2119037,0.5126298,0.1015157,0.7752157,0.7740368,0,0.5485473,0,0.5477031,0,0.01006878,0,0.0684608,0.2126647,0,0,0.3043224,0.1322554,0.1337365,0,0.04246523,0,0.04960533,0,0.05972281,0
,0.1036589,0.02077689,0.2598342,0,0.05660211,4.104901e-06,0.07482025,0.005404612,0.01639344,0.04161546,0.2614743,0.09539077,0.298183,0,0.02066335,0.02003956,0.6802964,0.4568029,0.04291095,0.01465036,0.09134533,0.05651925,0.2191578,0.644543,0.03618147,0.4700317,0.2141659,0.5077732,0.1018785,0.7732083,0.7719746,0,0.5493474,0,0.5485321,0,0.009745311,0,0.0703752,0.2122879,0,0,0.3061471,0.1289662,0.1304224,0,0.04214187,0,0.04974002,0,0.06143237,0
,0.1035561,0.02057872,0.2582362,0,0.05882887,4.353415e-06,0.07398912,0.005418459,0.01623464,0.04120325,0.2600384,0.09432097,0.2985484,0,0.02081079,0.02001785,0.6770651,0.4581428,0.0430296,0.01476179,0.09121356,0.05663494,0.2202096,0.6412088,0.03587994,0.4680856,0.2151802,0.5057848,0.1020772,0.7682129,0.766912,0,0.5496241,0,0.5488164,0,0.009611518,0,0.07129499,0.2113529,0,0,0.3068371,0.1271629,0.1286319,0,0.04226092,0,0.04983967,0,0.06191173,0
,0.103479,0.02037271,0.2574286,0,0.06030821,4.909131e-06,0.0731504,0.005436088,0.01607983,0.04074512,0.2580497,0.09391237,0.2989516,0,0.02096064,0.0199643,0.6750942,0.4591499,0.0432591,0.01486152,0.09099329,0.0566275,0.2214479,0.6392335,0.0355565,0.4669117,0.2164189,0.5046666,0.1024764,0.7594088,0.7579604,0,0.5498365,0,0.5490449,0,0.009416746,0,0.07294379,0.211037,0,0,0.3075646,0.1231933,0.1248754,0,0.04248865,0,0.04985492,0,0.06480147,0
,0.1032902,0.02023605,0.257011,0,0.0612812,4.757038e-06,0.07153526,0.005473212,0.01598863,0.04028895,0.2570549,0.09376957,0.2991541,0,0.02113126,0.01995856,0.669962,0.4605607,0.04253002,0.01498059,0.09071648,0.0564626,0.2217874,0.6341186,0.03530925,0.4633709,0.2168644,0.501498,0.1030191,0.756697,0.7552035,0,0.5502948,0,0.5495261,0,0.009157891,0,0.07498205,0.211064,0,0,0.3081445,0.1197573,0.1218401,0,0.04176407,0,0.04973112,0,0.06728372,0
